fecha,banco,indice_total,indice_comercial,indice_consumo,indice_vivienda
2022-06-01,Itaú Corpbanca,2.2924245368681904,2.2924245368681904,2.5826326039990475,1.8358554595557155
2022-06-01,"JP Morgan Chase Bank, N.A.",1.7499999998450648,1.7499999998450648,1.7499999998450648,
2022-06-01,Scotiabank Chile,1.2690424475412816,1.269528507722783,1.5402023530892304,0.9652271951187268
2022-07-01,Banco BTG Pactual Chile,2.5271805548457156,2.5271805548457156,2.5271805548457156,
2022-07-01,Banco Bice,1.1513392723636058,1.1513392723636058,1.412217641420005,0.29407379426974256
2022-07-01,Banco Consorcio,2.409742430025185,2.409742430025185,3.1163137968521823,0.44606950391373223
2022-07-01,Banco Falabella,5.032801136886501,5.032801136886501,3.0749993118256205,5.124117536325429
2022-07-01,Banco Internacional,1.8760003558949985,1.8760003558949985,1.8994941609554123,1.1692501205745653
2022-07-01,Banco Ripley,8.28391332550713,8.28391332550713,13.930196816309914,8.26275926211968
2022-07-01,Banco Santander-Chile,2.464191466094601,2.464194195625316,3.2077117813978444,1.7420800036910242
2022-07-01,Banco Security,2.3080768367021545,2.3080768367021545,2.503253560426175,1.479005366672523
2022-07-01,Banco de Chile,1.9542513547528313,1.988359445228208,1.918085608106411,2.0800638100134394
2022-07-01,Banco de Crédito e Inversiones,1.8525389067480482,1.8796802662423728,1.99076686175245,1.7216918943591404
2022-07-01,Banco del Estado de Chile,2.911076276214075,3.029948138610551,3.602596912117617,2.427384620785085
2022-07-01,"Bank of China, Agencia en Chile",0.9806357877557499,0.9806357877557499,0.9806357877557499,
2022-07-01,"China Construction Bank, Agencia en Chile",2.490885611547763,2.490885611547763,2.490885611547763,
2022-07-01,HSBC Bank (Chile),5.175532002286685,5.569402636303298,5.570908492802164,0.40000136745963527
2022-07-01,Itaú Corpbanca,2.28656376380265,2.28656376380265,2.5556158640754325,1.8661841462189466
2022-07-01,"JP Morgan Chase Bank, N.A.",1.7500000000000002,1.7500000000000002,1.7500000000000002,
2022-07-01,Scotiabank Chile,1.2835181692808726,1.2836912451550184,1.5575290087690674,0.9746851894714397
2022-08-01,Banco BTG Pactual Chile,2.64076109369296,2.64076109369296,2.64076109369296,
2022-08-01,Banco Bice,1.1603794147561135,1.1603794147561135,1.4223912602866526,0.30498612133687086
2022-08-01,Banco Consorcio,2.4549093999593623,2.4549093999593623,3.186594882995427,0.4430257771527324
2022-08-01,Banco Falabella,5.100158404091995,5.100158404091995,3.149394329679257,5.192091498009686
2022-08-01,Banco Internacional,1.9012116450062646,1.9012116450062646,1.9239193189416852,1.2279048348142811
2022-08-01,Banco Ripley,8.432997535893612,8.432997535893612,13.928616926770014,8.413001094840157
2022-08-01,Banco Santander-Chile,2.4964889244014947,2.4964931806068855,3.272296391194857,1.763619813022523
2022-08-01,Banco Security,2.3743160467886844,2.3743160467886844,2.589524721456354,1.469672610560464
2022-08-01,Banco de Chile,1.9946491375866908,2.0110806528082663,1.9108382553058276,2.139398691965739
2022-08-01,Banco de Crédito e Inversiones,1.8512212942419972,1.8804520518983119,1.970967335654675,1.751995804395437
2022-08-01,Banco del Estado de Chile,2.9034223551321032,3.0137373972807464,3.561288023320424,2.4336432587589463
2022-08-01,"Bank of China, Agencia en Chile",0.9815871611707438,0.9815871611707438,0.9815871611707438,
2022-08-01,"China Construction Bank, Agencia en Chile",2.8239174784622416,2.8239174784622416,2.8239174784622416,
2022-08-01,HSBC Bank (Chile),5.450498201867253,5.893200637044945,5.894769406575713,0.40000094142813675
2022-08-01,Itaú Corpbanca,2.3070444460678754,2.3070444460678754,2.56563009495526,1.9041587416753964
2022-08-01,"JP Morgan Chase Bank, N.A.",1.7500000000000002,1.7500000000000002,1.7500000000000002,
2022-08-01,Scotiabank Chile,1.3115024958582258,1.3115733937373404,1.6128084845274615,0.9705878179938984
2022-09-01,Banco BTG Pactual Chile,2.5397556268754657,2.5397556268754657,2.5397556268754657,
2022-09-01,Banco Bice,1.2239062253308202,1.2239062253308202,1.503492023484408,0.3066122348363427
2022-09-01,Banco Consorcio,2.3399756407550494,2.3399756407550494,3.0511709060132426,0.4520425588472923
2022-09-01,Banco Falabella,5.3017021807635825,5.3017021807635825,3.1437935714689966,5.4040920806450155
2022-09-01,Banco Internacional,1.8999809729209602,1.8999809729209602,1.923613922824282,1.199083735051846
2022-09-01,Banco Ripley,7.134305443476354,7.134305443476354,14.155797106810397,7.109246040387969
2022-09-01,Banco Santander-Chile,2.499623909262141,2.499627154432416,3.245582430630122,1.775708799272695
2022-09-01,Banco Security,2.27267999202952,2.27267999202952,2.450645173987443,1.5225986391570918
2022-09-01,Banco de Chile,2.001374272211272,2.0168874233048593,1.9344600987362108,2.1219256938798665
2022-09-01,Banco de Crédito e Inversiones,1.8132587972119936,1.8444750877051483,1.889041256089843,1.7815619342611875
2022-09-01,Banco del Estado de Chile,2.9829558617690277,3.0922450553507326,3.712121931766356,2.4425443514371996
2022-09-01,"Bank of China, Agencia en Chile",0.982495773575828,0.982495773575828,0.982495773575828,
2022-09-01,"China Construction Bank, Agencia en Chile",2.8426556118766984,2.8426556118766984,2.8426556118766984,
2022-09-01,HSBC Bank (Chile),4.6727794102402855,5.528527512228512,5.5297511885277,0.4000002931126452
2022-09-01,Itaú Corpbanca,2.376490861619751,2.376490861619751,2.6588202861598873,1.9302617553820967
2022-09-01,"JP Morgan Chase Bank, N.A.",1.7500000000000002,1.7500000000000002,1.7500000000000002,
2022-09-01,Scotiabank Chile,1.3536285465814593,1.353934539316498,1.677490406564996,0.9831531841918805
2022-10-01,Banco BTG Pactual Chile,2.50617165939754,2.50617165939754,2.50617165939754,
2022-10-01,Banco Bice,1.2344752915996258,1.2344752915996258,1.51587012487543,0.31672450134450364
2022-10-01,Banco Consorcio,2.3282846855702974,2.3282846855702974,3.0415746205402727,0.46283373622657403
2022-10-01,Banco Falabella,5.501946096272293,5.501946096272293,3.198765192688255,5.611471203932763
2022-10-01,Banco Internacional,1.998021310216969,1.998021310216969,2.025292515187303,1.2234458078611925
2022-10-01,Banco Ripley,7.121990554567537,7.121990554567537,14.308248379609957,7.097705088875897
2022-10-01,Banco Santander-Chile,2.4892707899074287,2.489273090295399,3.2230685003868387,1.7826839164266008
2022-10-01,Banco Security,2.3194118669172537,2.3194118669172537,2.4991790506652194,1.575923403122699
2022-10-01,Banco de Chile,2.0183520722700616,2.035263157385582,1.9282288897271196,2.1723582760173357
2022-10-01,Banco de Crédito e Inversiones,1.8571931264518264,1.8873974501080453,1.9274619993976596,1.8316443173329835
2022-10-01,Banco del Estado de Chile,3.067274510674573,3.167106551690891,3.8105315065538763,2.4969402287734006
2022-10-01,"Bank of China, Agencia en Chile",0.9834224543776163,0.9834224543776163,0.9834224543776163,
2022-10-01,"China Construction Bank, Agencia en Chile",2.906895939629386,2.906895939629386,2.906895939629386,
2022-10-01,HSBC Bank (Chile),4.6479619900394455,5.460949687375854,5.462027073979268,0.4000022406160201
2022-10-01,Itaú Corpbanca,2.4167937421924717,2.4167937421924717,2.6850642102589957,1.9986199903940731
2022-10-01,"JP Morgan Chase Bank, N.A.",1.7500000000000002,1.7500000000000002,1.7500000000000002,
2022-10-01,Scotiabank Chile,1.365293252289936,1.365570428885732,1.6798434616648916,1.009740193832837
2022-11-01,Banco BTG Pactual Chile,2.543649904482756,2.543649904482756,2.543649904482756,
2022-11-01,Banco Bice,1.2382710051282735,1.2382710051282735,1.523094493121076,0.32151009513427925
2022-11-01,Banco Consorcio,2.2676770119399645,2.2676770119399645,2.9814353369083184,0.4536297917723117
2022-11-01,Banco Falabella,5.578798640827179,5.578798640827179,3.241401081860381,5.690286284494082
2022-11-01,Banco Internacional,1.8490732173137785,1.8490732173137785,1.8679381095054979,1.3250242875247464
2022-11-01,Banco Ripley,7.0748857276107895,7.0748857276107895,14.36513271183705,7.051380619105714
2022-11-01,Banco Santander-Chile,2.5244874874608763,2.524489512115855,3.29323017817241,1.8020843196598648
2022-11-01,Banco Security,2.3182674242466135,2.3182674242466135,2.490843654809455,1.6180482277272261
2022-11-01,Banco de Chile,2.0119326066090135,2.029343248987122,1.8860356883373595,2.207750772151839
2022-11-01,Banco de Crédito e Inversiones,1.8949046852306715,1.9289650980136168,1.9297842144967163,1.9278755641524365
2022-11-01,Banco del Estado de Chile,3.149798870478615,3.2379223606225227,3.8964924358361435,2.5593588934831057
2022-11-01,"Bank of China, Agencia en Chile",0.9843076244590219,0.9843076244590219,0.9843076244590219,
2022-11-01,"China Construction Bank, Agencia en Chile",3.378258106067791,3.378258106067791,3.378258106067791,
2022-11-01,HSBC Bank (Chile),4.533186763681786,5.243905344413941,5.244799222783482,0.399998875725447
2022-11-01,Itaú Corpbanca,2.4518515573375383,2.4518515573375383,2.7009303153253246,2.0706627550983314
2022-11-01,"JP Morgan Chase Bank, N.A.",0.036000000000000004,0.036000000000000004,0.036000000000000004,
2022-11-01,Scotiabank Chile,1.382304608364019,1.382728132619219,1.6957047051559666,1.0388557204229445
2022-12-01,Banco BTG Pactual Chile,2.7230061374118537,2.7230061374118537,2.7230061374118537,
2022-12-01,Banco Bice,1.250607236555846,1.250607236555846,1.5456883637705696,0.325596584279714
2022-12-01,Banco Consorcio,2.3181729828208364,2.3181729828208364,3.0757470311887873,0.45193936082672603
2022-12-01,Banco Falabella,5.725223440826474,5.725223440826474,3.3235014270703114,5.839955788918473
2022-12-01,Banco Internacional,1.8601239690704163,1.8601239690704163,1.8782481251376377,1.366329008538757
2022-12-01,Banco Ripley,7.252705986195814,7.252705986195814,14.074291080306068,7.231510391221817
2022-12-01,Banco Santander-Chile,2.5613037237599072,2.5634133736525744,3.399507254570748,1.8117843816528423
2022-12-01,Banco Security,2.313587778131525,2.313587778131525,2.484413258453483,1.6319633598604697
2022-12-01,Banco de Chile,2.0093674196627473,2.0279459304603042,1.8736002294091267,2.2194498179909194
2022-12-01,Banco de Crédito e Inversiones,1.8863924264281702,1.9138835773823644,1.9095542519405575,1.9196271692220237
2022-12-01,Banco del Estado de Chile,3.2051984278801986,3.276359125656162,3.963152657555119,2.573595154659279
2022-12-01,"Bank of China, Agencia en Chile",0.9852105499818233,0.9852105499818233,0.9852105499818233,
2022-12-01,"China Construction Bank, Agencia en Chile",4.77934730448895,4.77934730448895,4.77934730448895,
2022-12-01,HSBC Bank (Chile),4.411467737787709,5.048435813043348,5.049666830893802,0.40000099462414856
2022-12-01,Itaú Corpbanca,2.469655443304804,2.4785168768702572,2.7077025524668303,2.135467732502406
2022-12-01,"JP Morgan Chase Bank, N.A.",0.036000000000000004,0.036000000000000004,0.036000000000000004,
2022-12-01,Scotiabank Chile,1.3837453951952956,1.384069438214556,1.688135702397811,1.0541383219785834
2023-01-01,Banco BTG Pactual Chile,2.6873792219921695,2.7157932946402235,2.7157932946402235,
2023-01-01,Banco Bice,1.2497182963495437,1.2497182963495437,1.5415867206232852,0.3445647252302306
2023-01-01,Banco Consorcio,2.265165062026563,2.265165062026563,3.025015952824001,0.45855460214558996
2023-01-01,Banco Falabella,5.8335931060969735,5.8335931060969735,3.413381824066257,5.949995278550761
2023-01-01,Banco Internacional,1.8164115136374177,1.8164115136374177,1.829735315476011,1.458354285894144
2023-01-01,Banco Ripley,7.287625614019847,7.287625614019847,14.158850664723449,7.26725801138305
2023-01-01,Banco Santander-Chile,2.5812978936881508,2.58131183483624,3.4124879159560884,1.8465003617455173
2023-01-01,Banco Security,2.37326435476604,2.3733041484017816,2.5468341305351254,1.6904308054384765
2023-01-01,Banco de Chile,2.03278439726437,2.049848331377539,1.8855891595057455,2.2501935260495305
2023-01-01,Banco de Crédito e Inversiones,1.9457669705864045,1.9742810842857086,1.946226486622285,2.010674970103653
2023-01-01,Banco del Estado de Chile,3.223442199761738,3.289773100668664,3.934452877957716,2.627064813042921
2023-01-01,"Bank of China, Agencia en Chile",0.9981070527021086,0.9981070527021086,0.9981070527021086,
2023-01-01,"China Construction Bank, Agencia en Chile",5.569950320980963,5.569950320980963,5.569950320980963,
2023-01-01,HSBC Bank (Chile),4.597348603376941,5.272680650592216,5.273897471193348,0.4000014223394956
2023-01-01,Itaú Corpbanca,2.5325436122313967,2.541218402589751,2.749387908446752,2.2365157375154032
2023-01-01,"JP Morgan Chase Bank, N.A.",0.036000000000000004,0.036000000000000004,0.036000000000000004,
2023-01-01,Scotiabank Chile,1.4063213939694361,1.4066443259195087,1.7149740266504083,1.08665746472769
2023-02-01,Banco BTG Pactual Chile,2.6562748512543846,2.6562748512543846,2.6562748512543846,
2023-02-01,Banco Bice,1.2404223002984087,1.2404223002984087,1.531704123394989,0.3411383974192643
2023-02-01,Banco Consorcio,2.257537479539198,2.257537479539198,3.032932171342214,0.4621669107120374
2023-02-01,Banco Falabella,5.852821850127268,5.852821850127268,3.558549317931007,5.964203717105998
2023-02-01,Banco Internacional,1.8029602611249504,1.8029602611249504,1.8130066446409803,1.532218930948534
2023-02-01,Banco Ripley,7.4817391123233445,7.4817391123233445,13.711914059529121,7.464260416709897
2023-02-01,Banco Santander-Chile,2.6016147205416362,2.6016172538476576,3.419726549525641,1.876733043805579
2023-02-01,Banco Security,2.3678011247512383,2.367883302636504,2.531460510795349,1.7282786276479067
2023-02-01,Banco de Chile,2.0508232818758683,2.0646168035573766,1.8872960361755686,2.281707784111462
2023-02-01,Banco de Crédito e Inversiones,1.9670410601344304,1.9941366869947894,1.9285740923745367,2.0814309939568454
2023-02-01,Banco del Estado de Chile,3.347029576073314,3.4239057874826964,4.14815003481879,2.6710737294025044
2023-02-01,"Bank of China, Agencia en Chile",0.9979133580809538,0.9979133580809538,0.9979133580809538,
2023-02-01,"China Construction Bank, Agencia en Chile",5.609389215457661,5.609389215457661,5.609389215457661,
2023-02-01,HSBC Bank (Chile),4.188699548446364,4.75953554240072,4.760062853389711,0.40000015548327317
2023-02-01,Itaú Corpbanca,2.5819165473849215,2.5911905399673296,2.778598174930371,2.3162622613746775
2023-02-01,"JP Morgan Chase Bank, N.A.",0.036000000000000004,0.036000000000000004,0.036000000000000004,
2023-02-01,Scotiabank Chile,1.4326869360431027,1.4329865795123349,1.742614395499828,1.1109354675071068
2023-03-01,Banco BTG Pactual Chile,2.8415288349834595,2.8415288349834595,2.8415288349834595,
2023-03-01,Banco Bice,1.2317753567559027,1.2317753567559027,1.5213823331908465,0.3432908632315892
2023-03-01,Banco Consorcio,2.2621312040792247,2.2621312040792247,3.051011087562424,0.47284940843661794
2023-03-01,Banco Falabella,5.860898215013465,5.860898215013465,3.7466840257967577,5.965559507972341
2023-03-01,Banco Internacional,1.768033652992564,1.768033652992564,1.778563405019093,1.4917776173017647
2023-03-01,Banco Ripley,7.472454148168471,7.472454148168471,13.630669204812099,7.455963671649697
2023-03-01,Banco Santander-Chile,2.5833321764210915,2.5854206644804005,3.3920558497468334,1.879567632515737
2023-03-01,Banco Security,2.3838405263861473,2.383880332117929,2.5549749053643764,1.7148686084693867
2023-03-01,Banco de Chile,2.05690976021317,2.071637899059368,1.8833907288255642,2.3008153323105334
2023-03-01,Banco de Crédito e Inversiones,1.9919267010512423,2.0157944520744095,1.9717019866875702,2.0734936949795295
2023-03-01,Banco del Estado de Chile,3.3409507300419916,3.3991771370549486,4.1338455989151495,2.6421969358756408
2023-03-01,"Bank of China, Agencia en Chile",0.9977020955668502,0.9977020955668502,0.9977020955668502,
2023-03-01,"China Construction Bank, Agencia en Chile",7.67466324866839,7.67466324866839,7.67466324866839,
2023-03-01,HSBC Bank (Chile),4.626242519683889,5.241377295542108,5.242001623433137,0.4000043240909098
2023-03-01,Itaú Corpbanca,2.568896594049676,2.577447777322464,2.735728789706037,2.3459720525396115
2023-03-01,"JP Morgan Chase Bank, N.A.",0.036,0.036,0.036,
2023-03-01,Scotiabank Chile,1.4263021543788754,1.4279933279174304,1.7347636918685838,1.1100608749273488
2023-04-01,Banco BTG Pactual Chile,2.872955826250395,2.872955826250395,2.872955826250395,
2023-04-01,Banco Bice,1.2164566691143084,1.2164566691143084,1.5011726653501556,0.34389814793751466
2023-04-01,Banco Consorcio,2.271843344592989,2.271843344592989,3.072029722721129,0.47718289793515856
2023-04-01,Banco Falabella,5.914457443058168,5.914457443058168,3.8995356351270996,6.01553999793875
2023-04-01,Banco Internacional,1.7645442090624914,1.7645442090624914,1.7727221207864126,1.5510229964415894
2023-04-01,Banco Itaú Chile,2.5197598805532793,2.528294687426608,2.6190585172807577,2.394376003788849
2023-04-01,Banco Ripley,7.502542465035236,7.502542465035236,13.34447823911793,7.487452938867678
2023-04-01,Banco Santander-Chile,2.5980521490239146,2.5980550283753363,3.397228064931905,1.900776497535991
2023-04-01,Banco Security,2.351938016728549,2.351938016728549,2.511316395068024,1.7239047785395016
2023-04-01,Banco de Chile,2.0319095177629904,2.0448035279547923,1.8513025864370969,2.278862217501908
2023-04-01,Banco de Crédito e Inversiones,2.002521116510233,2.0282870323242808,1.9691078399162776,2.106890796157248
